SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit
4/18/1989,9:50:00,7.2,,,2,AP,ISM,M1,SALINITY,,13.53,PPT
3/22/1989,10:05:00,7,,,0.5,S ,ISM,M1,SALINITY,,16.22,PPT
3/22/1989,10:05:00,7,,,1,M ,ISM,M1,SALINITY,,16.29,PPT
3/22/1989,10:05:00,7,,,2,AP,ISM,M1,SALINITY,,16.29,PPT
3/22/1989,10:05:00,7,,,3,M ,ISM,M1,SALINITY,,16.29,PPT
3/22/1989,10:05:00,7,,,4,BP,ISM,M1,SALINITY,,16.29,PPT
3/22/1989,10:05:00,7,,,5,M ,ISM,M1,SALINITY,,16.49,PPT
3/22/1989,10:05:00,7,,,6,B ,ISM,M1,SALINITY,,16.77,PPT
4/4/1989,9:50:00,7.2,,,0.5,S ,ISM,M1,SALINITY,,15.61,PPT
4/4/1989,9:50:00,7.2,,,1,M ,ISM,M1,SALINITY,,15.54,PPT
4/4/1989,9:50:00,7.2,,,2,AP,ISM,M1,SALINITY,,15.54,PPT
4/4/1989,9:50:00,7.2,,,3,M ,ISM,M1,SALINITY,,15.54,PPT
4/4/1989,9:50:00,7.2,,,4,BP,ISM,M1,SALINITY,,15.54,PPT
4/4/1989,9:50:00,7.2,,,5,M ,ISM,M1,SALINITY,,15.54,PPT
4/4/1989,9:50:00,7.2,,,6.2,B ,ISM,M1,SALINITY,,15.54,PPT
4/18/1989,9:50:00,7.2,,,3,M ,ISM,M1,SALINITY,,13.53,PPT
4/18/1989,9:50:00,7.2,,,4,BP,ISM,M1,SALINITY,,13.39,PPT
4/18/1989,9:50:00,7.2,,,5,M ,ISM,M1,SALINITY,,13.46,PPT
4/18/1989,9:50:00,7.2,,,6.2,B ,ISM,M1,SALINITY,,13.39,PPT
5/4/1989,11:22:00,7.2,,,0.5,S ,ISM,M1,SALINITY,,12.4,PPT
5/4/1989,11:22:00,7.2,,,1,M ,ISM,M1,SALINITY,,12.4,PPT
5/4/1989,11:22:00,7.2,,,2,AP,ISM,M1,SALINITY,,12.4,PPT
5/4/1989,11:22:00,7.2,,,3,M ,ISM,M1,SALINITY,,12.4,PPT
5/4/1989,11:22:00,7.2,,,4,BP,ISM,M1,SALINITY,,12.4,PPT
5/4/1989,11:22:00,7.2,,,5,M ,ISM,M1,SALINITY,,12.4,PPT
5/4/1989,11:22:00,7.2,,,6.2,B ,ISM,M1,SALINITY,,12.46,PPT
8/29/1989,10:08:00,7.6,,,0.5,S ,ISM,M1,SALINITY,,11.67,PPT
8/29/1989,10:08:00,7.6,,,1,M ,ISM,M1,SALINITY,,11.74,PPT
8/29/1989,10:08:00,7.6,,,2,AP,ISM,M1,SALINITY,,11.74,PPT
8/29/1989,10:08:00,7.6,,,3,M ,ISM,M1,SALINITY,,11.74,PPT
8/29/1989,10:08:00,7.6,,,4,BP,ISM,M1,SALINITY,,11.8,PPT
8/29/1989,10:08:00,7.6,,,5,M ,ISM,M1,SALINITY,,11.93,PPT
8/29/1989,10:08:00,7.6,,,6,M ,ISM,M1,SALINITY,,12.07,PPT
8/29/1989,10:08:00,7.6,,,6.6,B ,ISM,M1,SALINITY,,12.2,PPT
9/12/1989,9:45:00,7,5.5,5.5,0.5,S ,ISM,M1,SALINITY,,11.47,PPT
9/12/1989,9:45:00,7,5.5,5.5,1,M ,ISM,M1,SALINITY,,11.47,PPT
9/12/1989,9:45:00,7,5.5,5.5,2,M ,ISM,M1,SALINITY,,11.47,PPT
9/12/1989,9:45:00,7,5.5,5.5,3,M ,ISM,M1,SALINITY,,11.54,PPT
9/12/1989,9:45:00,7,5.5,5.5,4,AP,ISM,M1,SALINITY,,11.67,PPT
9/12/1989,9:45:00,7,5.5,5.5,5,M ,ISM,M1,SALINITY,,12.07,PPT
5/16/1989,10:28:00,7.4,4.5,4.5,0.5,S ,ISM,M1,SALINITY,,10.56,PPT
5/16/1989,10:28:00,7.4,4.5,4.5,1,M ,ISM,M1,SALINITY,,10.56,PPT
5/16/1989,10:28:00,7.4,4.5,4.5,2,M ,ISM,M1,SALINITY,,10.63,PPT
5/16/1989,10:28:00,7.4,4.5,4.5,3,AP,ISM,M1,SALINITY,,11.02,PPT
5/16/1989,10:28:00,7.4,4.5,4.5,4,M ,ISM,M1,SALINITY,,11.61,PPT
5/16/1989,10:28:00,7.4,4.5,4.5,5,M ,ISM,M1,SALINITY,,12.59,PPT
5/16/1989,10:28:00,7.4,4.5,4.5,6,BP,ISM,M1,SALINITY,,12.93,PPT
5/16/1989,10:28:00,7.4,4.5,4.5,6.4,B ,ISM,M1,SALINITY,,12.99,PPT
6/13/1989,11:50:00,7.2,,,1,M ,ISM,M1,SALINITY,,8.63,PPT
6/13/1989,11:50:00,7.2,,,2,AP,ISM,M1,SALINITY,,8.57,PPT
6/13/1989,11:50:00,7.2,,,3,M ,ISM,M1,SALINITY,,8.57,PPT
6/13/1989,11:50:00,7.2,,,4,BP,ISM,M1,SALINITY,,8.57,PPT
6/13/1989,11:50:00,7.2,,,5,M ,ISM,M1,SALINITY,,8.63,PPT
6/13/1989,11:50:00,7.2,,,6.2,B ,ISM,M1,SALINITY,,8.63,PPT
6/13/1989,11:50:00,7.2,,,0.5,S ,ISM,M1,SALINITY,,8.57,PPT
6/27/1989,11:00:00,8,1.5,1.5,0.5,AP,ISM,M1,SALINITY,,7.12,PPT
6/27/1989,11:00:00,8,1.5,1.5,0.5,S ,ISM,M1,SALINITY,,7.12,PPT
6/27/1989,11:00:00,8,1.5,1.5,1,M ,ISM,M1,SALINITY,,7.49,PPT
6/27/1989,11:00:00,8,1.5,1.5,2,M ,ISM,M1,SALINITY,,8.06,PPT
6/27/1989,11:00:00,8,1.5,1.5,3,BP,ISM,M1,SALINITY,,8.12,PPT
6/27/1989,11:00:00,8,1.5,1.5,4,M ,ISM,M1,SALINITY,,8.25,PPT
6/27/1989,11:00:00,8,1.5,1.5,5,M ,ISM,M1,SALINITY,,8.5,PPT
6/27/1989,11:00:00,8,1.5,1.5,6,M ,ISM,M1,SALINITY,,8.57,PPT
6/27/1989,11:00:00,8,1.5,1.5,7,B ,ISM,M1,SALINITY,,8.57,PPT
7/11/1989,10:40:00,7.5,,,0.5,S ,ISM,M1,SALINITY,,7.05,PPT
7/11/1989,10:40:00,7.5,,,1,M ,ISM,M1,SALINITY,,7.05,PPT
7/11/1989,10:40:00,7.5,,,2,AP,ISM,M1,SALINITY,,7.12,PPT
7/11/1989,10:40:00,7.5,,,3,M ,ISM,M1,SALINITY,,7.14,PPT
7/11/1989,10:40:00,7.5,,,4,BP,ISM,M1,SALINITY,,7.18,PPT
7/11/1989,10:40:00,7.5,,,5,M ,ISM,M1,SALINITY,,7.32,PPT
7/11/1989,10:40:00,7.5,,,6,M ,ISM,M1,SALINITY,,7.66,PPT
7/11/1989,10:40:00,7.5,,,6.5,B ,ISM,M1,SALINITY,,7.78,PPT
7/25/1989,10:48:00,7.7,,,3,M ,ISM,M1,SALINITY,,8,PPT
7/25/1989,10:48:00,7.7,,,4,BP,ISM,M1,SALINITY,,8,PPT
7/25/1989,10:48:00,7.7,,,5,M ,ISM,M1,SALINITY,,8.38,PPT
7/25/1989,10:48:00,7.7,,,6,M ,ISM,M1,SALINITY,,8.57,PPT
7/25/1989,10:48:00,7.7,,,6.7,B ,ISM,M1,SALINITY,,8.63,PPT
7/25/1989,10:48:00,7.7,,,0.5,S ,ISM,M1,SALINITY,,8.06,PPT
7/25/1989,10:48:00,7.7,,,1,M ,ISM,M1,SALINITY,,8,PPT
7/25/1989,10:48:00,7.7,,,2,AP,ISM,M1,SALINITY,,8,PPT
8/15/1989,10:55:00,7.5,,,0.5,S ,ISM,M1,SALINITY,,9.59,PPT
8/15/1989,10:55:00,7.5,,,1,M ,ISM,M1,SALINITY,,9.98,PPT
8/15/1989,10:55:00,7.5,,,2,AP,ISM,M1,SALINITY,,10.24,PPT
8/15/1989,10:55:00,7.5,,,3,M ,ISM,M1,SALINITY,,10.82,PPT
8/15/1989,10:55:00,7.5,,,4,BP,ISM,M1,SALINITY,,11.08,PPT
8/15/1989,10:55:00,7.5,,,5,M ,ISM,M1,SALINITY,,11.87,PPT
8/15/1989,10:55:00,7.5,,,6,M ,ISM,M1,SALINITY,,12.4,PPT
8/15/1989,10:55:00,7.5,,,6.5,B ,ISM,M1,SALINITY,,12.46,PPT
9/12/1989,9:45:00,7,5.5,5.5,6,B ,ISM,M1,SALINITY,,12.79,PPT
9/12/1989,9:45:00,7,5.5,5.5,6,BP,ISM,M1,SALINITY,,12.79,PPT
9/27/1989,9:56:00,7.2,,,0.5,S ,ISM,M1,SALINITY,,12.79,PPT
9/27/1989,9:56:00,7.2,,,1,M ,ISM,M1,SALINITY,,12.73,PPT
9/27/1989,9:56:00,7.2,,,2,AP,ISM,M1,SALINITY,,12.79,PPT
9/27/1989,9:56:00,7.2,,,3,M ,ISM,M1,SALINITY,,12.79,PPT
9/27/1989,9:56:00,7.2,,,4,BP,ISM,M1,SALINITY,,12.79,PPT
9/27/1989,9:56:00,7.2,,,5,M ,ISM,M1,SALINITY,,12.79,PPT
9/27/1989,9:56:00,7.2,,,6.2,B ,ISM,M1,SALINITY,,12.73,PPT
10/11/1989,11:58:00,7.7,,,0.5,S ,ISM,M1,SALINITY,,13.06,PPT
10/11/1989,11:58:00,7.7,,,1,M ,ISM,M1,SALINITY,,13.06,PPT
10/11/1989,11:58:00,7.7,,,2,AP,ISM,M1,SALINITY,,13.06,PPT
10/11/1989,11:58:00,7.7,,,3,M ,ISM,M1,SALINITY,,13.13,PPT
10/11/1989,11:58:00,7.7,,,4,BP,ISM,M1,SALINITY,,13.26,PPT
10/11/1989,11:58:00,7.7,,,5,M ,ISM,M1,SALINITY,,13.46,PPT
10/11/1989,11:58:00,7.7,,,6,M ,ISM,M1,SALINITY,,13.46,PPT
10/11/1989,11:58:00,7.7,,,6.7,B ,ISM,M1,SALINITY,,13.53,PPT
10/24/1989,10:45:00,7.4,,,0.5,S ,ISM,M1,SALINITY,,12.99,PPT
10/24/1989,10:45:00,7.4,,,1,M ,ISM,M1,SALINITY,,13.06,PPT
10/24/1989,10:45:00,7.4,,,2,M ,ISM,M1,SALINITY,,13.39,PPT
10/24/1989,10:45:00,7.4,,,3,AP,ISM,M1,SALINITY,,13.53,PPT
10/24/1989,10:45:00,7.4,,,4,M ,ISM,M1,SALINITY,,13.53,PPT
10/24/1989,10:45:00,7.4,,,5,BP,ISM,M1,SALINITY,,13.53,PPT
10/24/1989,10:45:00,7.4,,,6,M ,ISM,M1,SALINITY,,13.59,PPT
10/24/1989,10:45:00,7.4,,,6.4,B ,ISM,M1,SALINITY,,13.59,PPT
11/14/1989,9:55:00,7,,,0.5,S ,ISM,M1,SALINITY,,12.73,PPT
11/14/1989,9:55:00,7,,,1,M ,ISM,M1,SALINITY,,12.66,PPT
11/14/1989,9:55:00,7,,,2,AP,ISM,M1,SALINITY,,12.66,PPT
11/14/1989,9:55:00,7,,,3,M ,ISM,M1,SALINITY,,12.73,PPT
11/14/1989,9:55:00,7,,,4,BP,ISM,M1,SALINITY,,12.66,PPT
11/14/1989,9:55:00,7,,,5,M ,ISM,M1,SALINITY,,12.66,PPT
11/14/1989,9:55:00,7,,,6,B ,ISM,M1,SALINITY,,12.73,PPT
1/9/1990,8:50:00,7.5,3.5,3.5,0.5,S ,ISM,M1,SALINITY,,12.33,PPT
1/9/1990,8:50:00,7.5,3.5,3.5,1,M ,ISM,M1,SALINITY,,12.33,PPT
1/9/1990,8:50:00,7.5,3.5,3.5,2,AP,ISM,M1,SALINITY,,12.4,PPT
1/9/1990,8:50:00,7.5,3.5,3.5,3,M ,ISM,M1,SALINITY,,12.4,PPT
1/9/1990,8:50:00,7.5,3.5,3.5,4,M ,ISM,M1,SALINITY,,12.99,PPT
1/9/1990,8:50:00,7.5,3.5,3.5,5,BP,ISM,M1,SALINITY,,13.26,PPT
1/9/1990,8:50:00,7.5,3.5,3.5,6,M ,ISM,M1,SALINITY,,13.26,PPT
1/9/1990,8:50:00,7.5,3.5,3.5,6.5,B ,ISM,M1,SALINITY,,13.26,PPT
2/6/1990,10:30:00,7.9,,,0.5,S ,ISM,M1,SALINITY,,12.86,PPT
2/6/1990,10:30:00,7.9,,,1,M ,ISM,M1,SALINITY,,12.86,PPT
2/6/1990,10:30:00,7.9,,,2,AP,ISM,M1,SALINITY,,12.93,PPT
2/6/1990,10:30:00,7.9,,,3,M ,ISM,M1,SALINITY,,13.06,PPT
2/6/1990,10:30:00,7.9,,,4,BP,ISM,M1,SALINITY,,13.06,PPT
2/6/1990,10:30:00,7.9,,,5,M ,ISM,M1,SALINITY,,13.19,PPT
2/6/1990,10:30:00,7.9,,,6,M ,ISM,M1,SALINITY,,13.26,PPT
2/6/1990,10:30:00,7.9,,,6.9,B ,ISM,M1,SALINITY,,13.33,PPT
3/6/1990,9:50:00,7.5,,,0.5,S ,ISM,M1,SALINITY,,10.3,PPT
3/6/1990,9:50:00,7.5,,,1,M ,ISM,M1,SALINITY,,10.24,PPT
3/6/1990,9:50:00,7.5,,,2,AP,ISM,M1,SALINITY,,10.24,PPT
3/6/1990,9:50:00,7.5,,,3,M ,ISM,M1,SALINITY,,10.43,PPT
3/6/1990,9:50:00,7.5,,,4,BP,ISM,M1,SALINITY,,10.69,PPT
3/6/1990,9:50:00,7.5,,,5,M ,ISM,M1,SALINITY,,10.82,PPT
3/6/1990,9:50:00,7.5,,,6,M ,ISM,M1,SALINITY,,10.82,PPT
3/6/1990,9:50:00,7.5,,,6.5,B ,ISM,M1,SALINITY,,10.76,PPT
3/22/1990,10:07:00,7.8,5.5,6.5,0.5,S ,ISM,M1,SALINITY,,9.78,PPT
3/22/1990,10:07:00,7.8,5.5,6.5,1,M ,ISM,M1,SALINITY,,9.78,PPT
3/22/1990,10:07:00,7.8,5.5,6.5,2,M ,ISM,M1,SALINITY,,9.78,PPT
3/22/1990,10:07:00,7.8,5.5,6.5,3,M ,ISM,M1,SALINITY,,9.85,PPT
3/22/1990,10:07:00,7.8,5.5,6.5,4,AP,ISM,M1,SALINITY,,9.91,PPT
3/22/1990,10:07:00,7.8,5.5,6.5,5,M ,ISM,M1,SALINITY,,10.04,PPT
3/22/1990,10:07:00,7.8,5.5,6.5,6,M ,ISM,M1,SALINITY,,10.43,PPT
3/22/1990,10:07:00,7.8,5.5,6.5,6.8,B ,ISM,M1,SALINITY,,10.95,PPT
3/22/1990,10:07:00,7.8,5.5,6.5,6.8,BP,ISM,M1,SALINITY,,10.95,PPT
4/3/1990,13:15:00,7.6,,,0.5,S ,ISM,M1,SALINITY,,10.3,PPT
4/3/1990,13:15:00,7.6,,,1,M ,ISM,M1,SALINITY,,10.3,PPT
4/3/1990,13:15:00,7.6,,,2,AP,ISM,M1,SALINITY,,10.3,PPT
4/3/1990,13:15:00,7.6,,,3,M ,ISM,M1,SALINITY,,10.3,PPT
4/3/1990,13:15:00,7.6,,,4,BP,ISM,M1,SALINITY,,10.3,PPT
4/3/1990,13:15:00,7.6,,,5,M ,ISM,M1,SALINITY,,10.3,PPT
4/3/1990,13:15:00,7.6,,,6,M ,ISM,M1,SALINITY,,10.3,PPT
4/3/1990,13:15:00,7.6,,,6.6,B ,ISM,M1,SALINITY,,10.3,PPT
4/17/1990,10:52:00,7,,,0.5,S ,ISM,M1,SALINITY,,11.54,PPT
4/17/1990,10:52:00,7,,,1,M ,ISM,M1,SALINITY,,11.54,PPT
4/17/1990,10:52:00,7,,,2,AP,ISM,M1,SALINITY,,11.47,PPT
4/17/1990,10:52:00,7,,,3,M ,ISM,M1,SALINITY,,11.54,PPT
4/17/1990,10:52:00,7,,,4,BP,ISM,M1,SALINITY,,11.61,PPT
4/17/1990,10:52:00,7,,,5,M ,ISM,M1,SALINITY,,11.67,PPT
4/17/1990,10:52:00,7,,,6,B ,ISM,M1,SALINITY,,11.74,PPT
5/15/1990,12:05:00,7.8,,,0.5,S ,ISM,M1,SALINITY,,10.3,PPT
5/15/1990,12:05:00,7.8,,,1,M ,ISM,M1,SALINITY,,10.3,PPT
5/15/1990,12:05:00,7.8,,,2,AP,ISM,M1,SALINITY,,10.24,PPT
5/15/1990,12:05:00,7.8,,,3,M ,ISM,M1,SALINITY,,10.24,PPT
5/15/1990,12:05:00,7.8,,,4,BP,ISM,M1,SALINITY,,10.3,PPT
5/15/1990,12:05:00,7.8,,,5,M ,ISM,M1,SALINITY,,10.3,PPT
5/15/1990,12:05:00,7.8,,,6,M ,ISM,M1,SALINITY,,10.3,PPT
5/15/1990,12:05:00,7.8,,,6.8,B ,ISM,M1,SALINITY,,10.43,PPT
5/31/1990,10:25:00,7.3,5.5,6.1,0.5,S ,ISM,M1,SALINITY,,9.72,PPT
5/31/1990,10:25:00,7.3,5.5,6.1,1,M ,ISM,M1,SALINITY,,9.72,PPT
5/31/1990,10:25:00,7.3,5.5,6.1,2,M ,ISM,M1,SALINITY,,9.78,PPT
5/31/1990,10:25:00,7.3,5.5,6.1,3,M ,ISM,M1,SALINITY,,9.78,PPT
5/31/1990,10:25:00,7.3,5.5,6.1,4,AP,ISM,M1,SALINITY,,9.72,PPT
5/31/1990,10:25:00,7.3,5.5,6.1,5,M ,ISM,M1,SALINITY,,9.98,PPT
5/31/1990,10:25:00,7.3,5.5,6.1,6,M ,ISM,M1,SALINITY,,11.08,PPT
5/31/1990,10:25:00,7.3,5.5,6.1,6.3,B ,ISM,M1,SALINITY,,11.74,PPT
5/31/1990,10:25:00,7.3,5.5,6.1,6.3,BP,ISM,M1,SALINITY,,11.74,PPT
6/12/1990,9:07:00,7.5,4.5,4.5,0.5,S ,ISM,M1,SALINITY,,9.65,PPT
6/12/1990,9:07:00,7.5,4.5,4.5,1,M ,ISM,M1,SALINITY,,9.59,PPT
6/12/1990,9:07:00,7.5,4.5,4.5,2,M ,ISM,M1,SALINITY,,9.59,PPT
6/12/1990,9:07:00,7.5,4.5,4.5,3,AP,ISM,M1,SALINITY,,9.65,PPT
6/12/1990,9:07:00,7.5,4.5,4.5,4,M ,ISM,M1,SALINITY,,10.11,PPT
6/12/1990,9:07:00,7.5,4.5,4.5,5,M ,ISM,M1,SALINITY,,11.54,PPT
6/12/1990,9:07:00,7.5,4.5,4.5,6,BP,ISM,M1,SALINITY,,11.8,PPT
6/12/1990,9:07:00,7.5,4.5,4.5,6.5,B ,ISM,M1,SALINITY,,12,PPT
6/26/1990,11:44:00,7.4,,,0.5,S ,ISM,M1,SALINITY,,9.33,PPT
6/26/1990,11:44:00,7.4,,,1,M ,ISM,M1,SALINITY,,9.33,PPT
6/26/1990,11:44:00,7.4,,,2,AP,ISM,M1,SALINITY,,9.4,PPT
6/26/1990,11:44:00,7.4,,,3,M ,ISM,M1,SALINITY,,9.78,PPT
6/26/1990,11:44:00,7.4,,,4,BP,ISM,M1,SALINITY,,9.78,PPT
6/26/1990,11:44:00,7.4,,,5,M ,ISM,M1,SALINITY,,9.85,PPT
6/26/1990,11:44:00,7.4,,,6,M ,ISM,M1,SALINITY,,9.78,PPT
6/26/1990,11:44:00,7.4,,,6.4,B ,ISM,M1,SALINITY,,9.85,PPT
7/17/1990,9:45:00,8.1,,,0.5,S ,ISM,M1,SALINITY,,10.24,PPT
7/17/1990,9:45:00,8.1,,,1,M ,ISM,M1,SALINITY,,10.24,PPT
7/17/1990,9:45:00,8.1,,,2,AP,ISM,M1,SALINITY,,10.43,PPT
7/17/1990,9:45:00,8.1,,,3,M ,ISM,M1,SALINITY,,10.5,PPT
7/17/1990,9:45:00,8.1,,,4,BP,ISM,M1,SALINITY,,10.56,PPT
7/17/1990,9:45:00,8.1,,,5,M ,ISM,M1,SALINITY,,10.63,PPT
7/17/1990,9:45:00,8.1,,,6,M ,ISM,M1,SALINITY,,10.63,PPT
7/17/1990,9:45:00,8.1,,,7.1,B ,ISM,M1,SALINITY,,10.89,PPT
7/31/1990,10:02:00,8.2,3.5,3.5,0.5,S ,ISM,M1,SALINITY,,10.5,PPT
7/31/1990,10:02:00,8.2,3.5,3.5,1,M ,ISM,M1,SALINITY,,10.5,PPT
7/31/1990,10:02:00,8.2,3.5,3.5,2,AP,ISM,M1,SALINITY,,10.5,PPT
7/31/1990,10:02:00,8.2,3.5,3.5,3,M ,ISM,M1,SALINITY,,10.63,PPT
7/31/1990,10:02:00,8.2,3.5,3.5,4,M ,ISM,M1,SALINITY,,11.15,PPT
7/31/1990,10:02:00,8.2,3.5,3.5,5,BP,ISM,M1,SALINITY,,11.34,PPT
7/31/1990,10:02:00,8.2,3.5,3.5,6,M ,ISM,M1,SALINITY,,11.61,PPT
7/31/1990,10:02:00,8.2,3.5,3.5,7.2,B ,ISM,M1,SALINITY,,11.8,PPT
8/20/1991,10:00:00,8.1,,,0.5,S ,ISM,M1,SALINITY,,14.26,PPT
8/20/1991,10:00:00,8.1,,,1,M ,ISM,M1,SALINITY,,14.26,PPT
8/20/1991,10:00:00,8.1,,,2,M ,ISM,M1,SALINITY,,14.26,PPT
8/20/1991,10:00:00,8.1,,,3,AP,ISM,M1,SALINITY,,14.26,PPT
8/20/1991,10:00:00,8.1,,,4,M ,ISM,M1,SALINITY,,14.33,PPT
8/20/1991,10:00:00,8.1,,,5,BP,ISM,M1,SALINITY,,14.4,PPT
8/20/1991,10:00:00,8.1,,,6,M ,ISM,M1,SALINITY,,14.46,PPT
8/20/1991,10:00:00,8.1,,,7.1,B ,ISM,M1,SALINITY,,14.66,PPT
9/4/1991,8:52:00,8,5.5,5.5,2,M ,ISM,M1,SALINITY,,14.73,PPT
9/4/1991,8:52:00,8,5.5,5.5,3,M ,ISM,M1,SALINITY,,14.73,PPT
9/4/1991,8:52:00,8,5.5,5.5,4,AP,ISM,M1,SALINITY,,14.73,PPT
9/4/1991,8:52:00,8,5.5,5.5,5,M ,ISM,M1,SALINITY,,14.87,PPT
9/4/1991,8:52:00,8,5.5,5.5,6,M ,ISM,M1,SALINITY,,15.61,PPT
9/4/1991,8:52:00,8,5.5,5.5,7,B ,ISM,M1,SALINITY,,15.95,PPT
9/4/1991,8:52:00,8,5.5,5.5,7,BP,ISM,M1,SALINITY,,15.95,PPT
9/4/1991,8:52:00,8,5.5,5.5,0.5,S ,ISM,M1,SALINITY,,14.73,PPT
9/4/1991,8:52:00,8,5.5,5.5,1,M ,ISM,M1,SALINITY,,14.73,PPT
9/17/1991,9:55:00,7.7,,,0.5,S ,ISM,M1,SALINITY,,15.34,PPT
9/17/1991,9:55:00,7.7,,,1,M ,ISM,M1,SALINITY,,15.34,PPT
9/17/1991,9:55:00,7.7,,,2,M ,ISM,M1,SALINITY,,15.34,PPT
9/17/1991,9:55:00,7.7,,,3,AP,ISM,M1,SALINITY,,15.41,PPT
9/17/1991,9:55:00,7.7,,,4,M ,ISM,M1,SALINITY,,15.41,PPT
9/17/1991,9:55:00,7.7,,,5,BP,ISM,M1,SALINITY,,15.41,PPT
9/17/1991,9:55:00,7.7,,,6,M ,ISM,M1,SALINITY,,15.41,PPT
9/17/1991,9:55:00,7.7,,,6.7,B ,ISM,M1,SALINITY,,15.41,PPT
10/2/1991,8:40:00,7.6,,,0.5,S ,ISM,M1,SALINITY,,15.61,PPT
10/2/1991,8:40:00,7.6,,,1,M ,ISM,M1,SALINITY,,15.61,PPT
10/2/1991,8:40:00,7.6,,,2,M ,ISM,M1,SALINITY,,15.61,PPT
10/2/1991,8:40:00,7.6,,,3,AP,ISM,M1,SALINITY,,15.61,PPT
10/2/1991,8:40:00,7.6,,,4,M ,ISM,M1,SALINITY,,15.61,PPT
10/2/1991,8:40:00,7.6,,,5,BP,ISM,M1,SALINITY,,15.61,PPT
10/2/1991,8:40:00,7.6,,,6,M ,ISM,M1,SALINITY,,15.75,PPT
10/2/1991,8:40:00,7.6,,,6.6,B ,ISM,M1,SALINITY,,15.81,PPT
10/21/1991,9:30:00,7.4,5.5,5.5,0.5,S ,ISM,M1,SALINITY,,15.54,PPT
10/21/1991,9:30:00,7.4,5.5,5.5,1,M ,ISM,M1,SALINITY,,15.61,PPT
10/21/1991,9:30:00,7.4,5.5,5.5,2,M ,ISM,M1,SALINITY,,15.54,PPT
10/21/1991,9:30:00,7.4,5.5,5.5,3,M ,ISM,M1,SALINITY,,15.75,PPT
10/21/1991,9:30:00,7.4,5.5,5.5,4,AP,ISM,M1,SALINITY,,15.88,PPT
10/21/1991,9:30:00,7.4,5.5,5.5,5,M ,ISM,M1,SALINITY,,16.29,PPT
10/21/1991,9:30:00,7.4,5.5,5.5,6,M ,ISM,M1,SALINITY,,16.97,PPT
10/21/1991,9:30:00,7.4,5.5,5.5,6.4,B ,ISM,M1,SALINITY,,17.38,PPT
10/21/1991,9:30:00,7.4,5.5,5.5,6.4,BP,ISM,M1,SALINITY,,17.38,PPT
11/5/1991,11:00:00,7.7,,,0.5,S ,ISM,M1,SALINITY,,16.56,PPT
11/5/1991,11:00:00,7.7,,,1,M ,ISM,M1,SALINITY,,16.63,PPT
11/5/1991,11:00:00,7.7,,,2,AP,ISM,M1,SALINITY,,16.63,PPT
11/5/1991,11:00:00,7.7,,,3,M ,ISM,M1,SALINITY,,16.63,PPT
11/5/1991,11:00:00,7.7,,,4,BP,ISM,M1,SALINITY,,16.7,PPT
11/5/1991,11:00:00,7.7,,,5,M ,ISM,M1,SALINITY,,16.84,PPT
11/5/1991,11:00:00,7.7,,,6,M ,ISM,M1,SALINITY,,16.97,PPT
11/5/1991,11:00:00,7.7,,,6.7,B ,ISM,M1,SALINITY,,17.04,PPT
3/12/1992,14:45:00,10,,,9,B ,ISM,M1,SALINITY,,17.04,PPT
3/12/1992,14:45:00,10,,,0.5,S ,ISM,M1,SALINITY,,16.77,PPT
3/12/1992,14:45:00,10,,,1,M ,ISM,M1,SALINITY,,16.77,PPT
3/12/1992,14:45:00,10,,,2,M ,ISM,M1,SALINITY,,16.77,PPT
3/12/1992,14:45:00,10,,,3,AP,ISM,M1,SALINITY,,16.77,PPT
3/12/1992,14:45:00,10,,,4,M ,ISM,M1,SALINITY,,16.77,PPT
3/12/1992,14:45:00,10,,,5,M ,ISM,M1,SALINITY,,16.77,PPT
3/12/1992,14:45:00,10,,,6,BP,ISM,M1,SALINITY,,16.77,PPT
3/12/1992,14:45:00,10,,,7,M ,ISM,M1,SALINITY,,16.77,PPT
3/12/1992,14:45:00,10,,,8,M ,ISM,M1,SALINITY,,16.9,PPT
4/1/1992,11:50:00,7.9,,,0.5,S ,ISM,M1,SALINITY,,15.14,PPT
4/1/1992,11:50:00,7.9,,,1,M ,ISM,M1,SALINITY,,15.14,PPT
4/1/1992,11:50:00,7.9,,,2,M ,ISM,M1,SALINITY,,15.14,PPT
4/1/1992,11:50:00,7.9,,,3,AP,ISM,M1,SALINITY,,15.2,PPT
4/1/1992,11:50:00,7.9,,,4,M ,ISM,M1,SALINITY,,15.27,PPT
4/1/1992,11:50:00,7.9,,,5,BP,ISM,M1,SALINITY,,15.54,PPT
4/1/1992,11:50:00,7.9,,,6,M ,ISM,M1,SALINITY,,15.75,PPT
4/1/1992,11:50:00,7.9,,,6.9,B ,ISM,M1,SALINITY,,15.75,PPT
8/14/1990,9:42:00,7.6,4.5,4.5,0.5,S ,ISM,M1,SALINITY,,11.15,PPT
8/14/1990,9:42:00,7.6,4.5,4.5,1,M ,ISM,M1,SALINITY,,11.15,PPT
8/14/1990,9:42:00,7.6,4.5,4.5,2,M ,ISM,M1,SALINITY,,11.21,PPT
8/14/1990,9:42:00,7.6,4.5,4.5,3,AP,ISM,M1,SALINITY,,11.21,PPT
8/14/1990,9:42:00,7.6,4.5,4.5,4,M ,ISM,M1,SALINITY,,11.54,PPT
